1,2016-03-30 21:20:40,KWH,1.021185162560387
1,2016-03-30 21:35:40,KWH,1.8122781571677125
1,2016-03-30 21:50:40,KWH,1.7590561123796948
1,2016-03-30 22:05:40,KWH,0.50757457717965
1,2016-03-30 22:20:40,KWH,0.11997222059643547
1,2016-03-30 22:35:40,KWH,0.15243273157263043
1,2016-03-30 22:50:40,KWH,1.2831129312036258
1,2016-03-30 23:05:40,KWH,0.20599890473503166
1,2016-03-30 23:20:40,KWH,0.7564935788461817
1,2016-03-30 23:35:40,KWH,1.4042378502162183
1,2016-03-30 23:50:40,KWH,1.063072027112994
1,2016-03-31 00:05:40,KWH,1.5117181426956345
1,2016-03-31 00:20:40,KWH,1.2690240891811682
1,2016-03-31 00:35:40,KWH,0.8169239768647193
1,2016-03-31 00:50:40,KWH,0.6758712631101644
1,2016-03-31 01:05:40,KWH,1.7394640073047716
1,2016-03-31 01:20:40,KWH,0.9202636103712059
1,2016-03-31 01:35:40,KWH,0.5935176504228539
1,2016-03-31 01:50:40,KWH,0.812819082938411
1,2016-03-31 02:05:40,KWH,1.86302955760378
1,2016-03-31 02:20:40,KWH,1.5535373816035019
1,2016-03-31 02:35:40,KWH,0.2673609330935489
1,2016-03-31 02:50:40,KWH,0.4619381507852667
1,2016-03-31 03:05:40,KWH,0.42894592255013897
1,2016-03-31 03:20:40,KWH,0.7380763621434884
1,2016-03-31 03:35:40,KWH,0.5829743400050192
1,2016-03-31 03:50:40,KWH,1.1291158223958264
1,2016-03-31 04:05:40,KWH,1.2042098995988986
1,2016-03-31 04:20:40,KWH,1.835394078773581
1,2016-03-31 04:35:40,KWH,1.2695756927075907
1,2016-03-31 04:50:40,KWH,0.5717851109287687
1,2016-03-31 05:05:40,KWH,1.359491402445145
1,2016-03-31 05:20:40,KWH,0.13492313616576004
1,2016-03-31 05:35:40,KWH,1.2182637290773488
1,2016-03-31 05:50:40,KWH,1.2419718916409492
1,2016-03-31 06:05:40,KWH,1.4280491335793406
1,2016-03-31 06:20:40,KWH,0.29457521374882195
1,2016-03-31 06:35:40,KWH,0.899306977910617
1,2016-03-31 06:50:40,KWH,1.4411907024968753
1,2016-03-31 07:05:40,KWH,1.3590072035487841
1,2016-03-31 07:20:40,KWH,1.199351369319346
1,2016-03-31 07:35:40,KWH,1.5534604588532384
1,2016-03-31 07:50:40,KWH,0.5810264850001632
1,2016-03-31 08:05:40,KWH,0.17837190923455926
1,2016-03-31 08:20:40,KWH,0.6117765795435613
1,2016-03-31 08:35:40,KWH,0.12386564747809022
1,2016-03-31 08:50:40,KWH,0.7920032020927301
1,2016-03-31 09:05:40,KWH,1.5668250798569618
1,2016-03-31 09:20:40,KWH,1.4832156348733114
1,2016-03-31 09:35:40,KWH,0.3875065040905846
1,2016-03-31 09:50:40,KWH,1.5881296445577289
1,2016-03-31 10:05:40,KWH,1.422223789396471
1,2016-03-31 10:20:40,KWH,1.783561372002191
1,2016-03-31 10:35:40,KWH,1.1058631421231466
1,2016-03-31 10:50:40,KWH,1.6327037003531861
1,2016-03-31 11:05:40,KWH,1.7209559902804765
1,2016-03-31 11:20:40,KWH,1.7873863059741608
1,2016-03-31 11:35:40,KWH,0.8693241290470024
1,2016-03-31 11:50:40,KWH,1.5067872489625793
1,2016-03-31 12:05:40,KWH,1.6367085830419215
2,2016-03-30 12:20:40,KWH,0.523195656201522
2,2016-03-30 12:35:40,KWH,1.0029041422012248
2,2016-03-30 12:50:40,KWH,1.505172406735457
2,2016-03-30 13:05:40,KWH,0.8113574005072247
2,2016-03-30 13:20:40,KWH,1.8965921166037356
2,2016-03-30 13:35:40,KWH,0.18738926807365602
2,2016-03-30 13:50:40,KWH,0.6070322418915017
2,2016-03-30 14:05:40,KWH,1.5221435422304208
2,2016-03-30 14:20:40,KWH,1.8966129027621514
2,2016-03-30 14:35:40,KWH,1.568453593784912
2,2016-03-30 14:50:40,KWH,0.5881063241804367
2,2016-03-30 15:05:40,KWH,0.23583109773825764
2,2016-03-30 15:20:40,KWH,1.2029721712414168
2,2016-03-30 15:35:40,KWH,1.2045439570210648
2,2016-03-30 15:50:40,KWH,0.23139093653579856
2,2016-03-30 16:05:40,KWH,0.5431871608730006
2,2016-03-30 16:20:40,KWH,1.6910020048153784
2,2016-03-30 16:35:40,KWH,1.6011346820241867
2,2016-03-30 16:50:40,KWH,0.5871281029509182
2,2016-03-30 17:05:40,KWH,0.846683603536336
2,2016-03-30 17:20:40,KWH,1.3367790374796857
2,2016-03-30 17:35:40,KWH,1.3312482873063924
2,2016-03-30 17:50:40,KWH,1.2612627961983158
2,2016-03-30 18:05:40,KWH,1.530510135370682
2,2016-03-30 18:20:40,KWH,0.4556504229445709
2,2016-03-30 18:35:40,KWH,0.5519767246440282
2,2016-03-30 18:50:40,KWH,0.3894177210526125
2,2016-03-30 19:05:40,KWH,0.8873525349714587
2,2016-03-30 19:20:40,KWH,0.5514445380921077
2,2016-03-30 19:35:40,KWH,0.7155054445093784
2,2016-03-30 19:50:40,KWH,0.42730379809812313
2,2016-03-30 20:05:40,KWH,0.2856899377373766
2,2016-03-30 20:20:40,KWH,0.3737983959407303
2,2016-03-30 20:35:40,KWH,1.7453999713490302
2,2016-03-30 20:50:40,KWH,1.5055260142128966
2,2016-03-30 21:05:40,KWH,1.56596241159988
2,2016-03-30 21:20:40,KWH,0.8867545570914376
2,2016-03-30 21:35:40,KWH,1.8945579124043053
2,2016-03-30 21:50:40,KWH,1.474142525580234
2,2016-03-30 22:05:40,KWH,1.6494213133860902
2,2016-03-30 22:20:40,KWH,1.0271445486648572
2,2016-03-30 22:35:40,KWH,1.752705274366129
2,2016-03-30 22:50:40,KWH,0.50615856450416
2,2016-03-30 23:05:40,KWH,0.11491536459892165
2,2016-03-30 23:20:40,KWH,1.775802824984484
2,2016-03-30 23:35:40,KWH,0.5785994887025219
2,2016-03-30 23:50:40,KWH,0.2632263488332215
2,2016-03-31 00:05:40,KWH,1.7743507103217022
2,2016-03-31 00:20:40,KWH,1.1820407553219443
2,2016-03-31 00:35:40,KWH,1.0923394080196163
2,2016-03-31 00:50:40,KWH,0.24625971027129612
2,2016-03-31 01:05:40,KWH,1.0178412923370828
2,2016-03-31 01:20:40,KWH,0.564031857196122
2,2016-03-31 01:35:40,KWH,1.7362984609254783
2,2016-03-31 01:50:40,KWH,1.2508344617880176
2,2016-03-31 02:05:40,KWH,1.5170885450477323
2,2016-03-31 02:20:40,KWH,0.3610257680878305
2,2016-03-31 02:35:40,KWH,0.8252755322962366
2,2016-03-31 02:50:40,KWH,1.033333289423719
2,2016-03-31 03:05:40,KWH,0.22273673754861467
2,2016-03-31 03:20:40,KWH,0.9047156180148017
2,2016-03-31 03:35:40,KWH,0.7742309277988496
2,2016-03-31 03:50:40,KWH,1.0502936872391953
2,2016-03-31 04:05:40,KWH,1.535949077225874
2,2016-03-31 04:20:40,KWH,1.4092547977271654
2,2016-03-31 04:35:40,KWH,0.9331394310065546
2,2016-03-31 04:50:40,KWH,0.617531821880903
2,2016-03-31 05:05:40,KWH,1.4658593130115678
2,2016-03-31 05:20:40,KWH,0.2508426080238015
2,2016-03-31 05:35:40,KWH,0.474747103314925
2,2016-03-31 05:50:40,KWH,0.906408186610178
2,2016-03-31 06:05:40,KWH,1.2391885425548994
2,2016-03-31 06:20:40,KWH,0.3690877709594389
2,2016-03-31 06:35:40,KWH,0.8093099751858284
2,2016-03-31 06:50:40,KWH,1.208987829423294
2,2016-03-31 07:05:40,KWH,1.1407740091101286
2,2016-03-31 07:20:40,KWH,0.7279531235290451
2,2016-03-31 07:35:40,KWH,1.6118497286458964
2,2016-03-31 07:50:40,KWH,1.884586043183057
2,2016-03-31 08:05:40,KWH,0.6951928921619361
2,2016-03-31 08:20:40,KWH,1.7968045267491914
2,2016-03-31 08:35:40,KWH,0.9214483068492938
2,2016-03-31 08:50:40,KWH,0.9855074268466825
2,2016-03-31 09:05:40,KWH,0.8317441774912563
2,2016-03-31 09:20:40,KWH,0.21049806292325088
2,2016-03-31 09:35:40,KWH,1.7235502376032292
2,2016-03-31 09:50:40,KWH,0.1855522992838776
2,2016-03-31 10:05:40,KWH,0.847330219094335
2,2016-03-31 10:20:40,KWH,0.832791026216309
2,2016-03-31 10:35:40,KWH,0.6870348623233126
2,2016-03-31 10:50:40,KWH,1.1746179625124538
2,2016-03-31 11:05:40,KWH,0.4461907764935198
2,2016-03-31 11:20:40,KWH,0.7035994061589053
2,2016-03-31 11:35:40,KWH,0.20347477943940104
2,2016-03-31 11:50:40,KWH,1.0355050307693654
2,2016-03-31 12:05:40,KWH,1.026000659539316
3,2016-03-30 12:20:40,KWH,1.390654471442485
3,2016-03-30 12:35:40,KWH,0.254285895131596
3,2016-03-30 12:50:40,KWH,0.9152323449762421
3,2016-03-30 13:05:40,KWH,1.375564264292748
3,2016-03-30 13:20:40,KWH,1.6112345699271928
3,2016-03-30 13:35:40,KWH,0.7578634492887162
3,2016-03-30 13:50:40,KWH,0.18838337324738247
3,2016-03-30 14:05:40,KWH,0.7929872567995845
3,2016-03-30 14:20:40,KWH,1.1549224488182306
3,2016-03-30 14:35:40,KWH,0.7815441177668208
3,2016-03-30 14:50:40,KWH,0.5297029509116659
3,2016-03-30 15:05:40,KWH,1.788514656855759
3,2016-03-30 15:20:40,KWH,0.6838551111886584
3,2016-03-30 15:35:40,KWH,0.5483887701448151
3,2016-03-30 15:50:40,KWH,1.5446523196268056
3,2016-03-30 16:05:40,KWH,1.2554970535417531
3,2016-03-30 16:20:40,KWH,1.5683664955310275
3,2016-03-30 16:35:40,KWH,0.12265274163787143
3,2016-03-30 16:50:40,KWH,0.7243867683043472
3,2016-03-30 17:05:40,KWH,0.4324593565357361
3,2016-03-30 17:20:40,KWH,1.5186970744011568
3,2016-03-30 17:35:40,KWH,0.27463824624917804
3,2016-03-30 17:50:40,KWH,1.2764899155409344
3,2016-03-30 18:05:40,KWH,1.8124958311709576
3,2016-03-30 18:20:40,KWH,1.8370992629127496
3,2016-03-30 18:35:40,KWH,0.47756190704720014
3,2016-03-30 18:50:40,KWH,0.9829981732589378
3,2016-03-30 19:05:40,KWH,1.1469297891176413
3,2016-03-30 19:20:40,KWH,1.8781550449088595
3,2016-03-30 19:35:40,KWH,1.5560268148687353
3,2016-03-30 19:50:40,KWH,0.6171358958708362
3,2016-03-30 20:05:40,KWH,1.0291688527305982
3,2016-03-30 20:20:40,KWH,1.1049239596735807
3,2016-03-30 20:35:40,KWH,1.2166292315608023
3,2016-03-30 20:50:40,KWH,1.5989455499285734
3,2016-03-30 21:05:40,KWH,1.680513576889098
3,2016-03-30 21:20:40,KWH,1.448557098023009
3,2016-03-30 21:35:40,KWH,0.34686030746065943
3,2016-03-30 21:50:40,KWH,1.267645107967141
3,2016-03-30 22:05:40,KWH,1.218586497753092
3,2016-03-30 22:20:40,KWH,0.9588402740325133
3,2016-03-30 22:35:40,KWH,0.3871273279956645
3,2016-03-30 22:50:40,KWH,0.5666493574120133
3,2016-03-30 23:05:40,KWH,1.7991838515886585
3,2016-03-30 23:20:40,KWH,1.6465740328452292
3,2016-03-30 23:35:40,KWH,0.9274686469075251
3,2016-03-30 23:50:40,KWH,1.6925647388279441
3,2016-03-31 00:05:40,KWH,0.11359470692725147
3,2016-03-31 00:20:40,KWH,1.3179482478149342
3,2016-03-31 00:35:40,KWH,1.8628160039756698
3,2016-03-31 00:50:40,KWH,1.4603337739974522
3,2016-03-31 01:05:40,KWH,1.6559498885115203
3,2016-03-31 01:20:40,KWH,0.7231350891772866
3,2016-03-31 01:35:40,KWH,0.21241667129651903
3,2016-03-31 01:50:40,KWH,1.8644996511750649
3,2016-03-31 02:05:40,KWH,0.4315266823048538
3,2016-03-31 02:20:40,KWH,1.1153981161267787
3,2016-03-31 02:35:40,KWH,0.7286911095596379
3,2016-03-31 02:50:40,KWH,1.3437869263167457
3,2016-03-31 03:05:40,KWH,0.8823073381927519
3,2016-03-31 03:20:40,KWH,0.9871635978871571
3,2016-03-31 03:35:40,KWH,0.78832654488077
3,2016-03-31 03:50:40,KWH,0.48386245254839066
3,2016-03-31 04:05:40,KWH,0.45310330363645424
3,2016-03-31 04:20:40,KWH,0.4932219965460354
3,2016-03-31 04:35:40,KWH,1.0870313932673354
3,2016-03-31 04:50:40,KWH,1.0931040872708047
3,2016-03-31 05:05:40,KWH,0.562252998920087
3,2016-03-31 05:20:40,KWH,0.46270380820292323
3,2016-03-31 05:35:40,KWH,0.5197641110451566
3,2016-03-31 05:50:40,KWH,1.1279523921887997
3,2016-03-31 06:05:40,KWH,1.2764381007395027
3,2016-03-31 06:20:40,KWH,0.9598985900740628
3,2016-03-31 06:35:40,KWH,1.8602420451069057
3,2016-03-31 06:50:40,KWH,1.7992523947023844
3,2016-03-31 07:05:40,KWH,0.5561378105305061
3,2016-03-31 07:20:40,KWH,0.2142591515886999
3,2016-03-31 07:35:40,KWH,0.5129282231475637
3,2016-03-31 07:50:40,KWH,0.502781410321738
3,2016-03-31 08:05:40,KWH,1.487892237050608
3,2016-03-31 08:20:40,KWH,1.193720379812857
3,2016-03-31 08:35:40,KWH,0.18366136172711217
3,2016-03-31 08:50:40,KWH,0.5385295201790544
3,2016-03-31 09:05:40,KWH,0.22621477425739012
3,2016-03-31 09:20:40,KWH,1.6652062232316023
3,2016-03-31 09:35:40,KWH,0.5479104141647835
3,2016-03-31 09:50:40,KWH,1.6586000118503232
3,2016-03-31 10:05:40,KWH,1.878266345877562
3,2016-03-31 10:20:40,KWH,0.918456085758909
3,2016-03-31 10:35:40,KWH,1.002603622215259
3,2016-03-31 10:50:40,KWH,1.1428280430500113
3,2016-03-31 11:05:40,KWH,0.36150345362935676
3,2016-03-31 11:20:40,KWH,1.8673570715210457
3,2016-03-31 11:35:40,KWH,0.7474811570986721
3,2016-03-31 11:50:40,KWH,0.2664316425146301
3,2016-03-31 12:05:40,KWH,1.1741242831271452
4,2016-03-30 12:20:40,KWH,1.4523153855027335
4,2016-03-30 12:35:40,KWH,1.0640709974956357
4,2016-03-30 12:50:40,KWH,1.1434915879700598
4,2016-03-30 13:05:40,KWH,0.9478432060946141
4,2016-03-30 13:20:40,KWH,0.29939950493250395
4,2016-03-30 13:35:40,KWH,1.2961863995945613
4,2016-03-30 13:50:40,KWH,0.6702042552036902
4,2016-03-30 14:05:40,KWH,0.6763918953592452
4,2016-03-30 14:20:40,KWH,0.7363405623043096
4,2016-03-30 14:35:40,KWH,1.1165133804316285
4,2016-03-30 14:50:40,KWH,1.748333816295117
4,2016-03-30 15:05:40,KWH,0.1091548155456854
4,2016-03-30 15:20:40,KWH,0.5750677836972712
4,2016-03-30 15:35:40,KWH,0.34853550750985207
4,2016-03-30 15:50:40,KWH,0.8375936422806342
4,2016-03-30 16:05:40,KWH,0.3289740692005825
4,2016-03-30 16:20:40,KWH,1.0347907999139534
4,2016-03-30 16:35:40,KWH,1.5153646697072185
4,2016-03-30 16:50:40,KWH,0.8811910285302276
4,2016-03-30 17:05:40,KWH,1.5874488184921143
4,2016-03-30 17:20:40,KWH,1.78299140087318
4,2016-03-30 17:35:40,KWH,1.4317875257048518
4,2016-03-30 17:50:40,KWH,0.6103711614392869
4,2016-03-30 18:05:40,KWH,1.175996706964549
4,2016-03-30 18:20:40,KWH,1.2974943244467445
4,2016-03-30 18:35:40,KWH,0.5542998962299086
4,2016-03-30 18:50:40,KWH,0.9513816314945771
4,2016-03-30 19:05:40,KWH,0.20678578917600926
4,2016-03-30 19:20:40,KWH,1.0958516259053288
4,2016-03-30 19:35:40,KWH,1.085148582525618
4,2016-03-30 19:50:40,KWH,1.3509268849603366
4,2016-03-30 20:05:40,KWH,0.9190598220497422
4,2016-03-30 20:20:40,KWH,0.4519717418837894
4,2016-03-30 20:35:40,KWH,1.1927629765242977
4,2016-03-30 20:50:40,KWH,0.41814268603766314
4,2016-03-30 21:05:40,KWH,1.285444618750907
4,2016-03-30 21:20:40,KWH,0.3662590513577174
4,2016-03-30 21:35:40,KWH,1.1899119258520439
4,2016-03-30 21:50:40,KWH,0.30243981939682785
4,2016-03-30 22:05:40,KWH,0.3203794579246619
4,2016-03-30 22:20:40,KWH,1.2641964809523316
4,2016-03-30 22:35:40,KWH,0.32304416990545826
4,2016-03-30 22:50:40,KWH,1.0158064444317492
4,2016-03-30 23:05:40,KWH,1.2667202479483812
4,2016-03-30 23:20:40,KWH,0.1547331087715676
4,2016-03-30 23:35:40,KWH,1.400744955434002
4,2016-03-30 23:50:40,KWH,1.6656655924323522
4,2016-03-31 00:05:40,KWH,0.7491290430436489
4,2016-03-31 00:20:40,KWH,0.9824527318900218
4,2016-03-31 00:35:40,KWH,0.20012726487741506
4,2016-03-31 00:50:40,KWH,0.574689916541422
4,2016-03-31 01:05:40,KWH,0.5675536096807468
4,2016-03-31 01:20:40,KWH,1.077258057634057
4,2016-03-31 01:35:40,KWH,0.2640955006492711
4,2016-03-31 01:50:40,KWH,1.1381128324625496
4,2016-03-31 02:05:40,KWH,1.0087578029661393
4,2016-03-31 02:20:40,KWH,0.3925967715015094
4,2016-03-31 02:35:40,KWH,0.982112432890115
4,2016-03-31 02:50:40,KWH,1.6454303134662795
4,2016-03-31 03:05:40,KWH,1.4158133387203777
4,2016-03-31 03:20:40,KWH,0.16689436595559
4,2016-03-31 03:35:40,KWH,1.6520029641022722
4,2016-03-31 03:50:40,KWH,0.5107238593279378
4,2016-03-31 04:05:40,KWH,0.7173618461995852
4,2016-03-31 04:20:40,KWH,0.8572934061413946
4,2016-03-31 04:35:40,KWH,1.1763669698657313
4,2016-03-31 04:50:40,KWH,1.7879319630600674
4,2016-03-31 05:05:40,KWH,0.5487963842781911
4,2016-03-31 05:20:40,KWH,0.32841455975603207
4,2016-03-31 05:35:40,KWH,0.7361423570265099
4,2016-03-31 05:50:40,KWH,1.222931821311187
4,2016-03-31 06:05:40,KWH,0.7140516931829394
4,2016-03-31 06:20:40,KWH,1.4331713643336161
4,2016-03-31 06:35:40,KWH,0.4413304919113821
4,2016-03-31 06:50:40,KWH,1.8853526499000994
4,2016-03-31 07:05:40,KWH,0.8709660029255473
4,2016-03-31 07:20:40,KWH,0.976069882782275
4,2016-03-31 07:35:40,KWH,0.6191548421224873
4,2016-03-31 07:50:40,KWH,0.18997239063628701
4,2016-03-31 08:05:40,KWH,1.5715629048751953
4,2016-03-31 08:20:40,KWH,1.2042848896571596
4,2016-03-31 08:35:40,KWH,1.002261541856772
4,2016-03-31 08:50:40,KWH,0.7053398229797831
4,2016-03-31 09:05:40,KWH,1.4106112290476711
4,2016-03-31 09:20:40,KWH,1.0932911811248747
4,2016-03-31 09:35:40,KWH,0.27452698872009484
4,2016-03-31 09:50:40,KWH,0.9580329632356164
4,2016-03-31 10:05:40,KWH,1.039454398976991
4,2016-03-31 10:20:40,KWH,1.5610049640562988
4,2016-03-31 10:35:40,KWH,0.8316884547527087
4,2016-03-31 10:50:40,KWH,1.6675426518889802
4,2016-03-31 11:05:40,KWH,1.5480968581145376
4,2016-03-31 11:20:40,KWH,1.7151936350364476
4,2016-03-31 11:35:40,KWH,0.4535405452872395
4,2016-03-31 11:50:40,KWH,0.453818329426837
4,2016-03-31 12:05:40,KWH,0.5748804082745089
5,2016-03-30 12:20:40,KWH,1.549222898396748
5,2016-03-30 12:35:40,KWH,0.3280421080555367
5,2016-03-30 12:50:40,KWH,0.5273344460959024
5,2016-03-30 13:05:40,KWH,0.4046856059539966
5,2016-03-30 13:20:40,KWH,0.14718164879244092
5,2016-03-30 13:35:40,KWH,1.3515974729273035
5,2016-03-30 13:50:40,KWH,0.8294415997162128
5,2016-03-30 14:05:40,KWH,0.8131995587162166
5,2016-03-30 14:20:40,KWH,1.0870017719530023
5,2016-03-30 14:35:40,KWH,0.48171676648206907
5,2016-03-30 14:50:40,KWH,0.7216182794830774
5,2016-03-30 15:05:40,KWH,1.7667422866036957
5,2016-03-30 15:20:40,KWH,1.649431324055445
5,2016-03-30 15:35:40,KWH,1.4705922571579058
5,2016-03-30 15:50:40,KWH,1.169314870261329
5,2016-03-30 16:05:40,KWH,1.7416160059065706
5,2016-03-30 16:20:40,KWH,0.4897198602770435
5,2016-03-30 16:35:40,KWH,1.4269224311272355
5,2016-03-30 16:50:40,KWH,0.9314912811498997
5,2016-03-30 17:05:40,KWH,1.6058124869882018
5,2016-03-30 17:20:40,KWH,1.168463344389315
5,2016-03-30 17:35:40,KWH,1.2773934329958407
5,2016-03-30 17:50:40,KWH,1.0031436689220057
5,2016-03-30 18:05:40,KWH,1.1465297253873175
5,2016-03-30 18:20:40,KWH,0.819740593146452
5,2016-03-30 18:35:40,KWH,0.5632689980571642
5,2016-03-30 18:50:40,KWH,0.2893080533105955
5,2016-03-30 19:05:40,KWH,0.7610870797348835
5,2016-03-30 19:20:40,KWH,0.31354693941951783
5,2016-03-30 19:35:40,KWH,1.2786972491580972
5,2016-03-30 19:50:40,KWH,1.0804571150297593
5,2016-03-30 20:05:40,KWH,1.8977706542929305
5,2016-03-30 20:20:40,KWH,0.5768672726660554
5,2016-03-30 20:35:40,KWH,0.3174297846008455
5,2016-03-30 20:50:40,KWH,0.16479480872932492
5,2016-03-30 21:05:40,KWH,0.2450057783087046
5,2016-03-30 21:20:40,KWH,0.9267975397066407
5,2016-03-30 21:35:40,KWH,0.3893656124394058
5,2016-03-30 21:50:40,KWH,1.1083003953840738
5,2016-03-30 22:05:40,KWH,1.1912617620779928
5,2016-03-30 22:20:40,KWH,1.872798811616963
5,2016-03-30 22:35:40,KWH,1.3972820370986552
5,2016-03-30 22:50:40,KWH,0.8203101775270335
5,2016-03-30 23:05:40,KWH,0.3579147164245906
5,2016-03-30 23:20:40,KWH,0.31894514531018436
5,2016-03-30 23:35:40,KWH,0.30284881041937456
5,2016-03-30 23:50:40,KWH,1.7512716258721492
5,2016-03-31 00:05:40,KWH,0.5010710974369179
5,2016-03-31 00:20:40,KWH,0.5554255110181571
5,2016-03-31 00:35:40,KWH,1.2236873252819387
5,2016-03-31 00:50:40,KWH,1.5600894822425158
5,2016-03-31 01:05:40,KWH,1.4103102731250985
5,2016-03-31 01:20:40,KWH,1.631857184030528
5,2016-03-31 01:35:40,KWH,0.31670910733435664
5,2016-03-31 01:50:40,KWH,0.3848547274126274
5,2016-03-31 02:05:40,KWH,0.9818235832377844
5,2016-03-31 02:20:40,KWH,1.4908974019777697
5,2016-03-31 02:35:40,KWH,1.6112694184655265
5,2016-03-31 02:50:40,KWH,0.22724704233768525
5,2016-03-31 03:05:40,KWH,1.2870423147326562
5,2016-03-31 03:20:40,KWH,0.8584523433290624
5,2016-03-31 03:35:40,KWH,0.3268906216034623
5,2016-03-31 03:50:40,KWH,1.7393077105480181
5,2016-03-31 04:05:40,KWH,1.277718428958049
5,2016-03-31 04:20:40,KWH,1.4931702511731735
5,2016-03-31 04:35:40,KWH,1.058147135646093
5,2016-03-31 04:50:40,KWH,0.5911015780961958
5,2016-03-31 05:05:40,KWH,0.2739886716107721
5,2016-03-31 05:20:40,KWH,1.7656395338614381
5,2016-03-31 05:35:40,KWH,0.35828165891854746
5,2016-03-31 05:50:40,KWH,0.17707827685974747
5,2016-03-31 06:05:40,KWH,1.1360910903319645
5,2016-03-31 06:20:40,KWH,0.5452391368282201
5,2016-03-31 06:35:40,KWH,0.897277953381664
5,2016-03-31 06:50:40,KWH,1.6313010214902526
5,2016-03-31 07:05:40,KWH,1.2369725219418501
5,2016-03-31 07:20:40,KWH,1.4967722307780786
5,2016-03-31 07:35:40,KWH,1.1135673160434099
5,2016-03-31 07:50:40,KWH,0.46395204040879967
5,2016-03-31 08:05:40,KWH,1.7555530833251927
5,2016-03-31 08:20:40,KWH,0.11942579167484645
5,2016-03-31 08:35:40,KWH,0.21083939188975453
5,2016-03-31 08:50:40,KWH,0.44032012930598874
5,2016-03-31 09:05:40,KWH,1.741959758779933
5,2016-03-31 09:20:40,KWH,1.0950619824988999
5,2016-03-31 09:35:40,KWH,0.9860585747215485
5,2016-03-31 09:50:40,KWH,1.3367115401500933
5,2016-03-31 10:05:40,KWH,0.782303892969424
5,2016-03-31 10:20:40,KWH,0.1753727764017131
5,2016-03-31 10:35:40,KWH,0.27409244443417846
5,2016-03-31 10:50:40,KWH,1.8564336438308915
5,2016-03-31 11:05:40,KWH,1.0230310366766093
5,2016-03-31 11:20:40,KWH,1.2782425395509442
5,2016-03-31 11:35:40,KWH,1.5037499554625515
5,2016-03-31 11:50:40,KWH,0.23537310939651382
5,2016-03-31 12:05:40,KWH,1.5726542473083682
6,2016-03-30 12:20:40,KWH,0.11289975102099317
6,2016-03-30 12:35:40,KWH,0.24749907513168953
6,2016-03-30 12:50:40,KWH,1.724255682273077
6,2016-03-30 13:05:40,KWH,1.3853688639786303
6,2016-03-30 13:20:40,KWH,1.4058849819542467
6,2016-03-30 13:35:40,KWH,0.19883231291091216
6,2016-03-30 13:50:40,KWH,1.2603345667457209
6,2016-03-30 14:05:40,KWH,0.314544253488061
6,2016-03-30 14:20:40,KWH,1.795725796470995
6,2016-03-30 14:35:40,KWH,0.8513574889064327
6,2016-03-30 14:50:40,KWH,1.4775065128525633
6,2016-03-30 15:05:40,KWH,1.018637885109607
6,2016-03-30 15:20:40,KWH,1.5578206281242168
6,2016-03-30 15:35:40,KWH,0.5652122094347106
6,2016-03-30 15:50:40,KWH,1.6820535430979342
6,2016-03-30 16:05:40,KWH,0.8782133185143545
6,2016-03-30 16:20:40,KWH,1.6307202214602954
6,2016-03-30 16:35:40,KWH,1.3397376292056826
6,2016-03-30 16:50:40,KWH,1.3900869483117124
6,2016-03-30 17:05:40,KWH,1.6286041785914294
6,2016-03-30 17:20:40,KWH,0.7641118895160693
6,2016-03-30 17:35:40,KWH,0.785569091009265
6,2016-03-30 17:50:40,KWH,0.7548724036740337
